femaleID = individual ID,,,,,,,,,,,,
farm = farm number,,,,,,,,,,,,
nestbox = nestbox number,,,,,,,,,,,,
year = year of capture (1st year of study is 2005 = 1),,,,,,,,,,,,
AI5km = proportion of intensive cultures within 5 km radius (in %),,,,,,,,,,,,
date = julian date,,,,,,,,,,,,
days = number of days since laying,,,,,,,,,,,,
time = time of day (0.5 = noon),,,,,,,,,,,,
wing = wing length (mm),,,,,,,,,,,,
mass = body mass (g),,,,,,,,,,,,
tarsus = tarsus length (mm),,,,,,,,,,,,
age = either second-year (SY) of after-second-year (ASY),,,,,,,,,,,,
eggs = clutch size (number of eggs),,,,,,,,,,,,
,,,,,,,,,,,,
femaleID,farm,nestbox,year,AI5km,date,days,time,wing,mass,tarsus,age,eggs
933,26,4,6,61.3924957,144,12,0.5208,112,22.68,11.98,ASY,6
145,26,5,1,61.4458023,150,14,0.6271,112,24.55,NA,ASY,6
49,26,5,2,61.4458023,163,6,0.6111,116,23.1,NA,ASY,1
49,26,5,2,61.4458023,129,-28,0.6472,116,24.03,NA,ASY,1
531,26,5,3,61.4458023,159,13,0.7188,110,20.96,11.36,ASY,5
634,26,5,4,61.4458023,145,12,0.5826,116,23.35,11.82,ASY,6
657,26,5,5,61.4458023,149,15,0.5208,113,22.69,12.84,ASY,6
657,26,5,5,61.4458023,159,25,0.5486,113,19.72,NA,ASY,6
934,26,5,6,61.4458023,146,14,0.4757,115,22.82,11.68,ASY,7
970,26,5,7,61.4458023,155,16,0.5833,116,21.5,11.97,ASY,6
165,26,6,1,61.51979505,154,14,0.5236,113,25.75,NA,ASY,6
591,26,6,3,61.51979505,169,9,0.75,117,22.48,12.36,ASY,5
622,26,6,4,61.51979505,149,13,0.6319,116.5,24.33,11.66,ASY,7
595,26,6,5,61.51979505,163,33,0.5938,115,18.6,NA,ASY,6
595,26,6,5,61.51979505,145,15,0.4965,115,22.01,11.77,ASY,6
595,26,6,5,61.51979505,159,29,0.5486,115,19.44,NA,ASY,6
595,26,6,5,61.51979505,153,23,0.5,115,18.89,NA,ASY,6
750,26,6,6,61.51979505,144,18,0.5278,119,22.88,12.42,ASY,3
962,26,6,7,61.51979505,149,13,0.4375,116,19.66,11.86,ASY,7
487,26,7,3,61.71870027,157,13,0.7104,114,22.39,12.52,SY,5
487,26,7,4,61.71870027,145,10,0.584,117,22.92,11.82,ASY,5
487,26,7,5,61.71870027,145,13,0.4965,114,22.34,12,ASY,5
487,26,7,6,61.71870027,146,11,0.4792,115,23.44,12.25,ASY,6
487,26,7,6,61.71870027,164,29,0.6215,115,18.68,NA,ASY,6
952,26,7,6,61.71870027,166,31,0.5069,119,18.45,NA,ASY,6
166,26,8,1,61.86270766,154,14,0.525,113,23.86,NA,ASY,6
282,26,8,2,61.86270766,149,14,0.5361,114,22.63,NA,ASY,6
282,26,8,2,61.86270766,129,-6,0.6444,116,23.41,NA,ASY,6
471,26,8,3,61.86270766,151,16,0.5882,112,22.97,12.04,ASY,7
595,26,8,4,61.86270766,155,22,0.6611,112,19.7,NA,ASY,5
595,26,8,4,61.86270766,143,10,0.6507,112,22.09,12.03,ASY,5
904,26,8,5,61.86270766,179,13,0.5,118,21.7,NA,SY,5
952,26,8,6,61.86270766,164,25,0.6215,119,20.01,NA,ASY,6
952,26,8,6,61.86270766,162,23,0.4826,119,20.63,11.76,ASY,6
487,26,8,7,61.86270766,155,11,0.5625,125,20.51,12.4,ASY,5
167,26,9,1,61.99875883,154,12,0.5264,115,22.37,NA,ASY,6
283,26,9,2,61.99875883,163,14,0.6063,114,23.11,NA,ASY,7
283,26,9,2,61.99875883,129,-20,0.6465,115,23.94,NA,ASY,7
569,26,9,3,61.99875883,153,12,0.6708,114,23.9,11.63,ASY,6
146,26,9,4,61.99875883,143,10,0.6521,115,22.7,11.9,ASY,6
146,26,9,4,61.99875883,155,22,0.6597,115,20.77,NA,ASY,6
750,26,9,5,61.99875883,137,9,0.4722,117,21.1,12.38,ASY,7
760,26,9,6,61.99875883,148,11,0.5243,120,22.63,12.25,ASY,6
963,26,9,7,61.99875883,149,13,0.4375,120,21.01,12.41,ASY,6
144,26,10,1,62.06002164,150,14,0.6299,116,24.05,NA,ASY,5
377,26,10,2,62.06002164,145,12,0.5132,113,20.03,NA,ASY,5
377,26,10,2,62.06002164,135,2,0.7111,113,20.75,NA,ASY,5
146,26,10,3,62.06002164,147,14,0.7153,119,23.99,11.94,ASY,6
438,26,10,4,62.06002164,143,11,0.6535,116,27.03,12.99,ASY,6
438,26,10,4,62.06002164,155,23,0.6625,116,23.9,NA,ASY,6
837,26,10,5,62.06002164,157,23,0.5,115,19.89,NA,ASY,6
837,26,10,5,62.06002164,147,13,0.5028,115,21.29,11.4,ASY,6
881,26,10,6,62.06002164,148,10,0.5243,113,22.9,12.5,ASY,5
881,26,10,6,62.06002164,160,22,0.5764,113,20.14,NA,ASY,5
733,27,1,7,58.07793902,165,23,0.625,118,18.64,NA,ASY,6
733,27,1,7,58.07793902,153,11,0.6146,118,19.74,11.75,ASY,6
568,27,2,3,58.08907772,153,12,0.5861,115.5,26.24,12.79,ASY,6
253,27,3,1,58.10260327,170,13,0.7458,112,22.3,NA,ASY,5
738,27,3,4,58.10260327,171,11,0.6264,113,22.88,11.58,SY,4
999,27,3,7,58.10260327,173,22,0.7188,118,23.24,NA,SY,5
999,27,3,7,58.10260327,161,10,0.5833,118,23.48,12.63,SY,5
999,27,3,7,58.10260327,177,26,0.6042,118,19.89,NA,SY,5
247,27,4,1,58.13442811,168,11,0.575,112,17.76,NA,SY,4
281,27,4,2,58.13442811,167,16,0.6007,111,21.17,NA,ASY,2
568,27,4,4,58.13442811,155,15,0.6125,117,22.96,12.93,ASY,3
844,27,4,7,58.13442811,167,23,0.6979,113,19.39,11.49,ASY,5
11,27,5,1,58.21319458,158,15,0.3757,114,22.46,NA,ASY,6
391,27,5,2,58.21319458,161,12,0.5472,112,20.35,NA,SY,5
460,27,5,3,58.21319458,155,12,0.7563,112,21.79,12.01,ASY,4
530,27,5,4,58.21319458,149,12,0.6951,116,21.63,12.09,ASY,4
94,27,6,1,58.2482019,152,12,0.6257,116,24.62,NA,ASY,5
461,27,6,3,58.2482019,155,12,0.7597,116,24.44,11.79,ASY,5
1010,27,6,7,58.2482019,169,24,0.6042,116,19.39,NA,ASY,6
1010,27,6,7,58.2482019,157,12,0.5313,116,22.29,12.24,ASY,6
1010,27,6,7,58.2482019,173,28,0.7083,116,19.54,NA,ASY,6
1010,27,6,7,58.2482019,167,22,0.6944,116,19.39,NA,ASY,6
22,27,7,1,58.34845013,147,12,0.5542,111,21.15,NA,ASY,5
296,27,7,2,58.34845013,155,16,0.7028,118,21.46,NA,ASY,5
296,27,7,2,58.34845013,131,-8,0.6139,114,23.71,NA,ASY,5
473,27,7,3,58.34845013,151,16,0.6882,118,21.5,12.59,ASY,5
39,27,8,1,58.37152314,143,12,0.6236,115,21.58,NA,ASY,5
544,27,8,3,58.37152314,171,23,0.4771,118.5,20.11,13.23,ASY,4
530,27,8,3,58.37152314,159,11,0.7444,113,22.46,12.15,SY,4
460,27,8,4,58.37152314,151,14,0.6285,113.5,22.85,11.97,ASY,4
53,27,9,1,58.33174209,158,12,0.6028,110,21.27,NA,SY,5
22,27,9,2,58.33174209,151,16,0.6326,110,23.77,NA,ASY,6
39,27,9,2,58.33174209,135,0,0.716,115,20.86,NA,ASY,6
738,27,9,5,58.33174209,165,12,0.6146,114,24.46,12.13,ASY,6
738,27,9,6,58.33174209,154,11,0.5625,116,23.21,11.43,ASY,6
95,27,10,1,59.02631914,152,14,0.6264,117,24.09,NA,ASY,6
474,27,10,3,59.02631914,151,14,0.6896,111.5,20.38,12.59,SY,4
474,27,10,4,59.02631914,149,13,0.6972,113.5,20.51,12.43,ASY,7
530,27,10,6,59.02631914,174,21,0.6111,115,20.99,12.11,ASY,5
530,27,10,7,59.02631914,159,16,0.625,117,23.12,12.05,ASY,5
190,28,1,1,59.87922475,156,14,0.6458,113,24.61,NA,ASY,5
264,28,1,2,59.87922475,165,12,0.6014,110,22.72,NA,SY,4
134,28,4,1,60.85386035,160,11,0.4333,112,20.23,NA,ASY,4
670,28,4,4,60.85386035,167,9,0.6285,111,21.61,12.44,SY,3
440,28,5,3,60.71542232,159,13,0.6347,112,24.32,12.88,SY,5
541,28,5,3,60.71542232,167,21,0.4583,117,19.57,11.8,ASY,5
305,28,6,2,60.56982369,135,-5,0.3479,110,23.02,NA,ASY,4
305,28,6,2,60.56982369,151,11,0.5285,110,23.09,NA,ASY,4
703,28,6,4,60.56982369,149,11,0.5521,117,20.39,12.15,ASY,5
156,28,7,1,60.31204252,152,12,0.7361,110,19.8,NA,ASY,5
542,28,8,3,60.29374324,167,14,0.6243,117.5,22.24,12.53,ASY,3
135,28,10,1,60.19031252,160,16,0.434,112,22.71,NA,ASY,6
66,29,2,1,36.335211,143,12,0.3785,116,21,NA,ASY,5
793,29,3,5,36.32805041,161,21,0.5208,113,20.27,12.2,SY,5
793,29,3,5,36.32805041,167,27,0.5347,113,21.64,NA,SY,5
323,29,5,2,36.43545923,165,11,0.5792,110,21.51,NA,ASY,4
439,29,5,3,36.43545923,159,16,0.7035,111.5,24.19,12.61,ASY,7
775,29,5,5,36.43545923,143,12,0.5417,120,23.19,12.59,ASY,6
222,29,6,1,36.44978041,162,10,0.3535,116,22.19,NA,ASY,3
505,29,6,3,36.44978041,159,15,0.7042,118,21.85,12.63,ASY,7
231,29,7,1,36.46489721,166,13,0.2792,113,20.93,NA,ASY,5
310,29,7,3,36.46489721,155,12,0.5104,118,22.39,12.54,ASY,6
35,29,8,1,36.51263446,166,14,0.5167,109,21.65,NA,ASY,4
323,29,8,3,36.51263446,157,13,0.5778,114,21.18,12.28,ASY,6
951,29,8,6,36.51263446,160,12,0.5486,117,21.81,12.37,SY,4
981,29,8,7,36.51263446,171,23,0.4688,117,21.36,NA,SY,5
981,29,8,7,36.51263446,159,11,0.4896,117,23.73,11.94,SY,5
199,29,9,1,36.54525492,160,11,0.5806,113,24.23,NA,ASY,4
518,29,9,3,36.54525492,155,13,0.5118,117,22.76,11.75,ASY,6
892,29,9,6,36.54525492,166,25,0.5,112,17.39,NA,ASY,6
892,29,9,6,36.54525492,154,13,0.5,112,18.32,11.55,ASY,6
1012,29,9,7,36.54525492,177,25,0.5208,115,19.2,NA,SY,3
1012,29,9,7,36.54525492,175,23,0.6667,115,18.77,NA,SY,3
1012,29,9,7,36.54525492,161,9,0.4167,115,20.19,12.12,SY,3
237,29,10,1,36.58344472,165,13,0.5167,112,23.88,NA,SY,5
770,29,10,5,36.58344472,169,27,0.5,114,20.19,NA,ASY,5
770,29,10,5,36.58344472,153,11,0.4896,114,20.05,12.47,ASY,5
893,29,10,6,36.58344472,166,26,0.5,112,18.76,NA,ASY,6
893,29,10,6,36.58344472,162,22,0.4896,112,20.07,NA,ASY,6
893,29,10,6,36.58344472,152,12,0.5104,112,23.14,11.48,ASY,6
221,30,2,1,48.67847368,162,14,0.2764,113,24.18,NA,ASY,6
435,30,2,2,48.67847368,187,17,0.7222,115,20.07,NA,ASY,4
258,30,2,3,48.67847368,160,12,0.7215,110,20.68,11.93,ASY,5
590,30,2,4,48.67847368,148,12,0.6896,112.5,20.61,12.22,ASY,6
590,30,2,6,48.67847368,160,23,0.6076,121,19.76,NA,ASY,6
590,30,2,6,48.67847368,148,11,0.4896,121,22.96,12.25,ASY,6
1015,30,2,7,48.67847368,159,23,0.4479,120,20.27,NA,ASY,6
1015,30,2,7,48.67847368,147,11,0.3854,120,22.11,12.6,ASY,6
400,30,3,2,48.48036408,131,-1,0.725,116,24.49,NA,ASY,6
400,30,3,2,48.48036408,145,13,0.6285,116,19.74,NA,ASY,6
400,30,3,2,48.48036408,159,27,0.5,114,19.85,NA,ASY,6
509,30,3,3,48.48036408,144,14,0.5201,113,21.44,11.3,ASY,6
1015,30,3,5,48.48036408,147,14,0.4583,119,22.15,12.79,ASY,7
1015,30,3,5,48.48036408,159,26,0.4271,119,19.35,NA,ASY,7
1015,30,3,6,48.48036408,150,14,0.5139,119,22.96,12.69,ASY,7
914,30,3,7,48.48036408,157,24,0.4097,129,20.46,NA,ASY,6
914,30,3,7,48.48036408,145,12,0.3646,129,22.36,12.27,ASY,6
914,30,3,7,48.48036408,161,28,0.375,129,19.23,NA,ASY,6
68,30,4,1,48.50741519,147,12,0.3611,122,21.75,NA,ASY,4
399,30,4,2,48.50741519,149,11,0.3993,115,20.19,NA,ASY,5
399,30,4,2,48.50741519,131,-7,0.7257,114,23.12,NA,ASY,5
147,30,5,1,48.45172172,150,14,0.6313,114,23.05,NA,ASY,5
147,30,5,2,48.45172172,131,-6,0.7243,117,23.5,NA,ASY,5
147,30,5,2,48.45172172,149,12,0.4014,115,21.57,NA,ASY,5
577,30,5,3,48.45172172,156,21,0.7944,119.5,25.16,12.26,ASY,7
508,30,5,4,48.45172172,148,13,0.691,116,21.53,11.82,ASY,7
1014,30,5,5,48.45172172,147,14,0.4583,120,23.4,12.09,ASY,5
1014,30,5,5,48.45172172,157,24,0.4792,120,21.38,NA,ASY,5
921,30,5,6,48.45172172,150,13,0.5139,119,25.64,11.77,ASY,7
974,30,5,7,48.45172172,169,23,0.4792,116,20.24,NA,ASY,6
974,30,5,7,48.45172172,165,19,0.4479,116,21.09,12.13,ASY,6
537,30,6,7,49.22188276,163,26,0.4931,115,20.01,NA,ASY,6
537,30,6,7,49.22188276,155,18,0.4479,115,20.92,12.05,ASY,6
537,30,6,7,49.22188276,165,28,0.4653,115,18.04,NA,ASY,6
68,30,7,2,49.15425498,135,-13,0.4667,119,22.53,NA,ASY,5
68,30,7,2,49.15425498,159,11,0.5042,120,22.49,NA,ASY,5
690,30,7,4,49.15425498,164,12,0.7257,112,21.89,11.8,ASY,4
537,30,7,5,49.15425498,147,10,0.4583,116,20.32,11.96,ASY,5
967,30,7,7,49.15425498,165,24,0.4618,116,19.04,NA,ASY,4
967,30,7,7,49.15425498,153,12,0.4792,116,20.3,12.64,ASY,4
351,30,8,2,49.05718923,161,12,0.4292,115,21.1,NA,ASY,6
517,30,8,3,49.05718923,154,12,0.6799,118,22.53,13.21,ASY,5
496,30,8,4,49.05718923,158,18,0.5063,112.5,21.86,NA,ASY,6
678,30,8,5,49.05718923,147,13,0.4583,115,23.56,11.62,ASY,6
678,30,8,5,49.05718923,159,25,0.4306,115,20.8,NA,ASY,6
920,30,8,6,49.05718923,150,11,0.5069,117,23.17,12.08,ASY,5
779,30,8,7,49.05718923,159,17,0.4167,120,22.78,12.1,ASY,5
779,30,8,7,49.05718923,165,23,0.4583,120,19.36,NA,ASY,5
250,30,9,1,48.98637897,168,15,0.741,114,22.02,NA,SY,4
34,30,9,2,48.98637897,135,-3,0.4681,119,22.92,NA,ASY,5
34,30,9,2,48.98637897,149,11,0.3979,119,22.4,NA,ASY,5
498,30,9,3,48.98637897,156,13,0.7972,111,24.74,11.64,ASY,6
678,30,9,4,48.98637897,150,12,0.6396,116,22.09,11.54,ASY,6
678,30,9,6,48.98637897,150,14,0.5069,118,24.23,10.93,ASY,6
678,30,9,6,48.98637897,148,12,0.4931,118,24.98,11.27,ASY,6
966,30,9,7,48.98637897,153,11,0.4583,116,20.86,12.39,ASY,6
321,30,10,2,48.79781682,161,10,0.3535,111,20.23,NA,ASY,4
681,30,10,4,48.79781682,154,13,0.6701,115,21.27,11.87,ASY,6
563,30,10,5,48.79781682,155,25,0.4167,115.5,21.35,NA,ASY,6
563,30,10,5,48.79781682,145,15,0.4549,115.5,23.12,11.52,ASY,6
920,30,10,7,48.79781682,153,10,0.4688,128,21.5,12.3,ASY,5
137,31,1,1,54.25418497,160,13,0.4861,114,21.64,NA,SY,6
136,31,2,2,53.96139647,153,15,0.5215,111,24.61,NA,ASY,6
549,31,2,3,53.96139647,179,14,0.7181,116,19.71,12.03,SY,4
549,31,2,3,53.96139647,175,10,0.7181,120,19.49,12.24,SY,4
504,31,2,5,53.96139647,150,12,0.4583,117.5,21.53,12.57,ASY,5
211,31,3,1,53.74976131,162,13,0.5667,114,22.72,NA,SY,5
322,31,3,2,53.74976131,161,14,0.6361,113,24.18,NA,SY,7
653,31,3,4,53.74976131,151,12,0.5368,113,20.37,11.52,ASY,6
354,31,4,2,53.47925021,129,-15,0.8597,115,22.85,NA,ASY,6
354,31,4,2,53.47925021,159,15,0.666,110,23.66,NA,ASY,6
504,31,4,3,53.47925021,159,13,0.6,115.5,23.76,12.88,SY,6
492,31,4,4,53.47925021,153,12,0.3847,112,20.2,12.31,ASY,4
492,31,4,5,53.47925021,165,26,0.6285,115,20.88,NA,ASY,6
492,31,4,5,53.47925021,150,11,0.4722,115,21.4,12.17,ASY,6
191,31,5,1,53.28830119,156,16,0.6472,112,26.88,NA,ASY,3
353,31,5,2,53.28830119,148,13,0.616,120,24.5,NA,ASY,5
353,31,5,2,53.28830119,129,-6,0.85,120,23.54,NA,ASY,5
578,31,5,3,53.28830119,157,13,0.4771,115.5,21.01,11.68,ASY,6
604,31,5,4,53.28830119,147,14,0.6278,117,20.48,12.12,ASY,6
815,31,5,5,53.28830119,152,14,0.4583,116,22.51,11.63,ASY,8
815,31,5,5,53.28830119,163,25,0.5417,116,21.62,NA,ASY,8
355,31,6,2,53.03290688,149,11,0.6104,112,22.11,NA,ASY,8
700,31,6,4,53.03290688,149,11,0.4806,116,18.82,12.07,ASY,6
702,31,6,5,53.03290688,167,29,0.6326,120,20.17,NA,ASY,5
702,31,6,5,53.03290688,150,12,0.4792,120,20.47,11.88,ASY,5
702,31,6,5,53.03290688,171,33,0.5611,120,18.59,NA,ASY,5
702,31,6,5,53.03290688,165,27,0.6285,120,20.96,NA,ASY,5
261,31,7,1,52.89924257,174,12,0.5049,113,20.4,NA,ASY,5
380,31,7,2,52.89924257,159,11,0.6667,111,22.56,NA,SY,5
701,31,7,4,52.89924257,149,11,0.4819,115,19.01,12.58,ASY,6
560,31,8,2,52.66214754,173,6,0.8813,117,21.56,NA,SY,3
492,31,8,3,52.66214754,161,12,0.6653,114,24.2,12.53,ASY,5
739,31,8,4,52.66214754,173,29,0.5965,118.5,21.46,11.92,ASY,5
714,31,8,4,52.66214754,157,13,0.4667,112,22.47,12.22,ASY,5
714,31,8,5,52.66214754,152,11,0.4479,116,22.55,11.58,ASY,6
136,31,9,1,52.49188467,160,15,0.4861,116,22.57,NA,ASY,5
379,31,9,2,52.49188467,141,7,0.6264,115,20.53,NA,ASY,6
814,31,9,5,52.49188467,152,13,0.4375,115,22.78,12.31,ASY,6
384,31,10,2,52.3104831,149,12,0.609,110,22.18,NA,SY,5
379,31,10,3,52.3104831,153,13,0.7382,115,23.43,12.51,ASY,6
702,31,10,4,52.3104831,149,12,0.4826,118,19.27,11.94,ASY,6
304,32,1,2,48.6108459,134,-8,0.3285,112,26.27,NA,ASY,2
304,32,1,2,48.6108459,152,10,0.6583,113,22.67,NA,ASY,2
715,32,1,4,48.6108459,161,10,0.4424,114,20.96,11.6,SY,5
490,32,2,3,48.86146649,161,12,0.5181,111,23.4,12.17,ASY,6
490,32,2,4,48.86146649,159,18,0.4569,112.5,21.38,12.18,ASY,3
303,32,5,2,49.81621157,172,14,0.7451,119,22.03,NA,ASY,5
488,32,7,3,49.98886131,159,11,0.459,118.5,21.64,12.26,ASY,5
789,32,10,5,50.21800013,160,15,0.4167,112,19.88,NA,ASY,5
789,32,10,5,50.21800013,156,11,0.4583,112,21.03,12.58,ASY,5
468,33,2,3,51.61033671,159,11,0.4014,108,19.98,12.06,SY,5
210,33,3,1,51.56896442,162,11,0.566,110,20.96,NA,SY,4
503,33,3,3,51.56896442,159,13,0.5181,118,20.7,12.67,ASY,6
398,33,4,2,51.56180383,153,14,0.5264,119,24.71,NA,ASY,6
398,33,4,2,51.56180383,131,-8,0.4007,118,22.8,NA,ASY,6
491,33,4,3,51.56180383,161,13,0.6264,111.5,22.98,12.12,ASY,5
605,33,4,4,51.56180383,147,12,0.6625,110,18.73,11.58,ASY,4
211,33,5,2,51.57294252,149,11,0.5569,113,20.49,NA,ASY,5
211,33,5,3,51.57294252,155,12,0.4264,115,22.65,12.59,ASY,6
941,33,5,6,51.57294252,164,18,0.4306,110,21.04,11.23,ASY,6
941,33,5,6,51.57294252,170,24,0.6667,110,18.5,NA,ASY,6
998,33,5,7,51.57294252,177,33,0.4167,116,17.38,NA,ASY,6
998,33,5,7,51.57294252,167,23,0.6979,116,19.51,NA,ASY,6
998,33,5,7,51.57294252,157,13,0.6042,116,22.73,12.12,ASY,6
228,33,6,3,51.57453377,161,17,0.6368,113.5,23.41,12.68,ASY,4
938,33,6,7,51.57453377,169,24,0.6354,115,19.72,NA,SY,6
938,33,6,7,51.57453377,157,12,0.6146,115,22.48,11.83,SY,6
590,33,8,3,51.58248998,167,12,0.4785,105,20.71,12.65,SY,2
625,33,8,4,51.58248998,171,11,0.5125,111,19.42,12.47,ASY,5
691,33,8,6,51.58248998,174,28,0.5382,118,19.88,13.1,ASY,4
938,33,8,6,51.58248998,160,14,0.4583,115,21.04,11.67,SY,4
938,33,8,6,51.58248998,172,26,0.4306,115,19.8,NA,SY,4
38,33,9,2,51.60078926,148,13,0.616,111,23.46,NA,ASY,6
691,33,9,4,51.60078926,167,27,0.6903,117,20.77,13.09,ASY,6
504,33,9,4,51.60078926,157,17,0.4396,113.5,21.97,12.6,ASY,6
38,33,10,1,51.6405703,173,14,0.5174,112,22.08,NA,ASY,5
976,33,10,7,51.6405703,189,22,0.5313,111,18.95,NA,SY,4
976,33,10,7,51.6405703,179,12,0.4931,111,21.62,12,SY,4
976,33,10,7,51.6405703,193,26,0.4479,111,18.94,NA,SY,4
224,34,1,1,38.60432181,162,12,0.4174,112,21.79,NA,ASY,5
295,34,1,3,38.60432181,151,12,0.45,115.5,22.39,13.81,ASY,5
727,34,1,4,38.60432181,165,10,0.3896,111.5,20.23,NA,SY,4
943,34,1,6,38.60432181,166,25,0.7118,122,19.33,NA,ASY,5
943,34,1,6,38.60432181,152,11,0.6146,122,22.51,11.35,ASY,5
223,34,2,1,38.62739482,162,13,0.416,114,22.46,NA,SY,5
423,34,2,2,38.62739482,149,12,0.6292,114,23.38,NA,ASY,5
1009,34,2,7,38.62739482,174,11,0.8125,113,17.9,NA,SY,4
202,34,3,1,38.6496722,160,14,0.7458,114,25.11,NA,ASY,6
615,34,3,4,38.6496722,153,10,0.6076,116,22.09,12.17,ASY,5
1009,34,4,7,38.67831456,155,11,0.7326,113,20.8,12.41,SY,6
37,34,6,2,38.83902998,149,15,0.6299,113,23.81,NA,ASY,6
37,34,6,2,38.83902998,131,-3,0.6035,113,22.38,NA,ASY,6
1000,34,6,7,38.83902998,161,12,0.6458,113,23.21,11.95,ASY,5
1000,34,6,7,38.83902998,171,22,0.7917,113,20.67,NA,ASY,5
430,34,9,2,39.13181847,159,12,0.5597,115,20.65,NA,SY,6
224,34,10,2,39.09681115,157,13,0.3375,111,20.55,NA,ASY,6
100,35,1,1,25.76300045,155,14,0.3132,115,23.81,NA,ASY,6
363,35,1,2,25.76300045,159,26,0.8576,115,21.5,NA,ASY,6
363,35,1,2,25.76300045,147,14,0.6264,116,23.28,NA,ASY,6
558,35,1,3,25.76300045,158,24,0.8271,120,20.16,12.42,ASY,5
363,35,1,3,25.76300045,147,13,0.4382,116.5,23.3,14,ASY,5
782,35,1,5,25.76300045,148,12,0.5,116.5,20.59,11.96,ASY,5
870,35,1,7,25.76300045,154,11,0.6042,114,21.87,12.1,SY,5
870,35,1,7,25.76300045,168,25,0.6667,114,17.87,NA,SY,5
870,35,1,7,25.76300045,172,29,0.7083,114,17.87,NA,SY,5
84,35,2,1,25.66354783,150,15,0.6389,118,24.02,NA,ASY,6
40,35,3,1,25.43838712,152,14,0.7375,116,25.03,NA,ASY,6
514,35,3,3,25.43838712,152,18,0.5479,116.5,24.43,12.07,ASY,6
559,35,3,3,25.43838712,162,28,0.3778,128,21.46,12.65,ASY,6
721,35,3,4,25.43838712,158,24,0.6396,113,19.84,12.1,ASY,5
825,35,3,5,25.43838712,146,15,0.625,119,21.49,11.92,ASY,6
101,35,4,1,25.32461333,155,15,0.3153,115,21.23,NA,ASY,7
664,35,4,4,25.32461333,162,13,0.5896,111,20.89,12.02,SY,5
732,35,4,6,25.32461333,163,22,0.6528,116,20.02,NA,ASY,5
732,35,4,6,25.32461333,165,24,0.684,116,18.93,NA,ASY,5
732,35,4,6,25.32461333,151,10,0.6042,116,23.15,12.5,ASY,5
871,35,4,7,25.32461333,154,11,0.6042,117,20.82,12.28,ASY,6
31,35,5,2,25.19174464,159,26,0.859,110,19.54,NA,ASY,6
31,35,5,2,25.19174464,149,16,0.8653,111,23.52,NA,ASY,6
31,35,5,2,25.19174464,133,0,0.6403,112,22.5,NA,ASY,6
767,35,5,5,25.19174464,150,13,0.6389,115,22.23,12.42,ASY,6
767,35,5,5,25.19174464,160,23,0.6354,115,21.49,NA,ASY,6
997,35,5,7,25.19174464,166,23,0.7014,115,18.93,NA,ASY,7
997,35,5,7,25.19174464,156,13,0.6042,115,23.38,12.09,ASY,7
393,35,6,2,24.97056203,163,14,0.7924,113,18.63,NA,ASY,5
558,35,6,2,24.97056203,173,24,0.609,116,20.93,NA,ASY,5
437,35,6,3,24.97056203,156,14,0.9028,115,23.88,12.01,ASY,6
437,35,6,4,24.97056203,150,12,0.7125,116,22.26,12.02,ASY,6
766,35,6,5,24.97056203,164,28,0.625,116,19.41,NA,ASY,5
766,35,6,5,24.97056203,168,32,0.6458,116,18.92,NA,ASY,5
825,35,6,5,24.97056203,172,36,0.6465,116,20.96,11.9,ASY,5
766,35,6,5,24.97056203,160,24,0.6354,116,19.28,NA,ASY,5
766,35,6,5,24.97056203,150,14,0.6389,116,21.23,12.41,ASY,5
872,35,6,7,24.97056203,154,11,0.625,118,20.92,12.51,ASY,6
212,35,7,1,24.84087582,162,17,0.5681,113,21.32,NA,ASY,5
40,35,7,2,24.84087582,135,0,0.6465,117,25.24,NA,ASY,6
40,35,7,2,24.84087582,151,16,0.3785,117,24.86,NA,ASY,6
825,35,7,5,24.84087582,166,14,0.6514,121,21.68,NA,ASY,6
259,35,8,2,24.70880275,165,16,0.7882,117,22.76,NA,SY,5
565,35,8,3,24.70880275,152,18,0.55,115,21.04,12.29,ASY,6
514,35,8,4,24.70880275,154,14,0.6694,117,23.27,11.47,ASY,6
781,35,8,5,24.70880275,160,23,0.6354,116,19.8,NA,ASY,6
781,35,8,5,24.70880275,148,11,0.5174,116,22.23,12.09,ASY,6
102,35,9,1,24.47568583,155,13,0.316,113,22.42,NA,ASY,5
102,35,9,2,24.47568583,149,12,0.8854,113,23.6,NA,ASY,6
720,35,9,4,24.47568583,158,14,0.6382,107.5,18.78,11.65,SY,5
949,35,9,6,24.47568583,155,11,0.5694,117,23.1,11.57,ASY,5
102,35,10,3,24.34281713,152,17,0.5465,117,20.17,12.02,ASY,6
159,36,2,1,72.55346572,152,12,0.7465,111,23.44,NA,ASY,5
44,36,2,2,72.55346572,131,-5,0.7528,114,24.33,NA,ASY,4
44,36,2,2,72.55346572,147,11,0.6722,114,22.03,NA,ASY,4
716,36,2,4,72.55346572,161,25,0.609,120.5,21.22,11.72,ASY,6
709,36,2,4,72.55346572,151,15,0.6354,115,20.28,12.08,ASY,6
804,36,2,5,72.55346572,148,11,0.3854,111,19.71,12.24,ASY,4
804,36,2,5,72.55346572,160,23,0.5938,111,18.1,NA,ASY,4
44,36,3,1,72.7086118,150,14,0.5944,114,22.05,NA,ASY,6
415,36,3,2,72.7086118,135,0,0.6007,114,24.38,NA,ASY,1
821,36,3,5,72.7086118,168,18,0.5764,111,23,NA,SY,5
821,36,3,5,72.7086118,160,10,0.5938,111,18.68,11.96,SY,5
